datetime,use_m2,FurnaceHRV_m2,CellarOutlets_m2,WashingMachine_m2,FridgeRange_m2,DisposalDishwasher_m2,KitchenLights_m2,BedroomOutlets_m2,BedroomLights_m2,MasterOutlets_m2,MasterLights_m2,DuctHeaterHRV_m2,use_m3,ElectricRange_m3,Dryer_m3,GarageMudroomLights_m3,DiningRoomOutlets_m3,MudroomOutlets_m3,MasterBathOutlets_m3,GarageOutlets_m3,BasementOutdoorOutlets_m3,use_m4,KitchenDenLights_m4,MasterBedBathLights_m4,MasterOutlets_m4,DenOutdoorLights_m4,DenOutlets_m4,RearBasementLights_m4,KitchenOutletsEast_m4,KitchenOutletsSouth_m4,DishwasherDisposalSinkLight_m4,Refrigerator_m4,Microwave_m4,OfficeLights_m4,temperature,humidity,visibility,apparenttemperature,pressure,windspeed,cloudcover,windbearing,precipintensity,dewpoint,precipprobability,icon
2016-02-17 21:00:00,0.43184111,0.235837222,0.115705,0.000253888,0.002222778,0.000165,2.8333e-05,0.022033333,0.009317777,0.018049445,0.02814,8.8334e-05,2.866450002,0.236049998,0.227216668,1.191950001,0.114833331,0.17956666500000001,0.291000007,0.365033331,0.260800001,22.665033347,7.66598333,0.277866664,0.94681667,0.030066671,0.603516673,0.114416671,0.220483334,0.231783332,0.681283335,7.592616668,0.283916668,4.016283331,31.64,0.69,10.0,23.23,1019.71,10.1,0.31,278.0,0.0,22.79,0.0,partly-cloudy-night
2016-02-17 22:00:00,0.4914600009999999,0.298072222,0.112517223,0.000404445,0.0020222219999999997,0.000220555,4.0556e-05,0.022118889000000003,0.009401112,0.018103888999999998,0.028454444000000002,0.000104444,2.299183326,0.23746666700000002,0.226399995,0.23171666600000002,0.110299997,0.572600001,0.291333337,0.36651666,0.262850003,16.957150003000002,6.821766668,0.281883333,0.951333333,0.030483334,0.602633333,0.115999997,0.215083335,0.237533335,0.894883332,2.733449999,0.277500001,3.794600003,30.87,0.73,10.0,24.09,1020.01,7.07,0.52,270.0,0.0,23.1,0.0,partly-cloudy-night
2016-02-17 23:00:00,0.47020944400000003,0.217588333,0.170638889,0.000262777,0.002007222,0.000258334,3.9999999999999996e-05,0.021863888999999997,0.009368889,0.019769444999999997,0.028304999999999997,0.000106666,1.889116661,0.23599999600000002,0.225500001,0.240633336,0.10078333,0.173666669,0.288083334,0.364083332,0.260366663,45.090583336,3.555033332,0.28311667,0.8709166660000001,0.025066664,0.7161666680000001,0.117783338,0.183133337,0.58095,32.016183331,3.092883327,0.247333333,3.40201667,30.6,0.72,8.63,20.67,1020.41,12.82,0.22,282.0,0.0,22.6,0.0,clear-night
2016-02-18 00:00:00,0.390093892,0.140951112,0.168793334,0.000216666,0.0020577779999999997,0.00017055599999999998,3e-05,0.021997778000000003,0.009346111,0.018128334,0.028314445,8.7778e-05,4.105666673,0.236033333,0.227833335,0.223033328,0.118316664,2.397066669,0.282666676,0.361450005,0.259266663,50.395416653,0.6325333280000001,0.280949999,0.996983331,0.064216661,0.28875,0.116716667,0.206733331,0.793333336,29.017366666,14.361166668,0.268800001,3.3678666649999998,29.34,0.68,10.0,19.92,1021.15,10.98,0.24,288.0,0.0,20.02,0.0,clear-night
2016-02-18 01:00:00,0.24722500200000005,0.055843333,0.110866667,4.9445e-05,0.002138333,3.1111e-05,5.556000000000001e-06,0.022249445,0.009353334,0.018272221999999998,0.028368889,4.6667000000000006e-05,1.907400008,0.23424999900000001,0.230416666,0.223233334,0.114799999,0.180583338,0.290583334,0.370250004,0.263283334,14.631483335,0.474433335,0.276083329,0.62095,0.029850003,0.276750002,0.115116668,0.226183333,0.310316669,0.198666666,8.426983331,0.289133331,3.387016668,27.34,0.58,10.0,16.76,1022.23,12.34,0.17,284.0,0.0,14.54,0.0,clear-night
2016-02-18 02:00:00,0.30318778,0.11321,0.109587778,0.000128334,0.0021161110000000004,3.4445e-05,6.111e-06,0.022169445,0.00936,0.018162777999999997,0.028356111,5.6667000000000005e-05,1.90620001,0.23485,0.229916667,0.229716667,0.109883338,0.178100007,0.291333339,0.369366661,0.263033331,9.454616678,0.473450005,0.276766658,0.51565,0.029333339,0.278866667,0.115616674,0.219133338,0.23549999900000002,0.143449998,3.522416665,0.280583334,3.363850001,25.9,0.57,10.0,13.85,1023.09,14.82,0.09,275.0,0.0,12.69,0.0,clear-night
2016-02-18 03:00:00,0.24286722200000002,0.034249444000000004,0.128637778,3.6667e-05,0.002136666,1.6667e-05,3.8889999999999995e-06,0.022093333,0.009329444,0.018115,0.028208889,3.9445e-05,1.901050019,0.233783335,0.229633334,0.22941667200000002,0.10930000200000001,0.17791667,0.290983334,0.368449996,0.261566676,9.40028336,0.473000001,0.276483332,0.510800001,0.02923334,0.281750003,0.11523334,0.218450004,0.234100002,0.129266666,3.533283332,0.279350003,3.319333336,23.85,0.58,9.98,14.66,1023.76,8.38,0.1,280.0,0.0,11.25,0.0,clear-night
2016-02-18 04:00:00,1.268863891,0.976736667,0.209571667,0.002653333,0.001834445,0.000458889,0.00011277800000000001,0.021856667,0.009366111,0.017799444999999997,0.028255000000000002,0.000218889,1.895449995,0.233183333,0.2296,0.228616664,0.108333331,0.177750005,0.29116667,0.36659999800000004,0.260199994,9.295700019,0.779200003,0.276116669,0.501750002,0.029416675,0.259283327,0.115166672,0.215633334,0.233800001,0.129099999,3.080883334,0.275166666,3.400183337,22.57,0.59,10.0,10.79,1024.72,12.26,0.07,276.0,0.0,10.41,0.0,clear-night
2016-02-18 05:00:00,1.6586711090000001,1.3415688879999998,0.233205555,0.003761667,0.0017255550000000001,0.0006605560000000001,0.000155556,0.021806111000000003,0.009416111000000001,0.017681666,0.028399444000000003,0.00029,1.8971500079999999,0.232250005,0.229300001,0.22946666200000002,0.108816668,0.177916672,0.291750003,0.366549999,0.261099998,9.304233325,0.986766668,0.280483332,0.501016665,0.029783333999999998,0.070266667,0.114666668,0.214600001,0.233516663,0.129749998,3.07538333,0.274216664,3.393783335,21.44,0.61,10.0,11.81,1026.03,8.25,0.26,271.0,0.0,10.14,0.0,partly-cloudy-night
2016-02-18 06:00:00,0.503810555,0.288672222,0.134988333,0.00040222200000000004,0.001994445,0.00022444400000000002,3.8889e-05,0.021797221999999998,0.009642777,0.018118334,0.02783,0.000101667,3.991933319,0.232649997,0.226316666,1.836816664,0.114449998,0.673849999,0.289699994,0.362066669,0.256083332,32.210866671,7.168533335,0.278699999,0.486583335,0.029316672999999998,0.615266665,0.115216668,8.88485,5.638433331,1.289799999,4.11665,0.271483332,3.316033334,20.38,0.63,10.0,10.5,1026.72,8.26,0.08,291.0,0.0,9.74,0.0,clear-night
2016-02-18 07:00:00,0.526678335,0.301481667,0.16119444500000002,0.00048,0.0019994440000000004,0.000186667,1.7223e-05,0.008445000000000001,0.010812222,0.00553,0.036407223,0.000124444,11.390583332999999,0.231516664,0.223933334,1.864566664,0.127216671,7.8701,0.276766669,0.544249999,0.252233332,25.846899999,6.688849998,3.713183333,0.472016665,0.028166667,0.608900003,0.11465,5.393116662,0.302516668,1.248033334,3.665633336,0.2621,3.349733333,19.0,0.64,10.0,7.05,1027.28,10.91,0.26,281.0,0.0,8.77,0.0,partly-cloudy-day
2016-02-18 08:00:00,0.467738887,0.218455556,0.170570555,0.000354444,0.002025,0.000133889,1.6111000000000002e-05,0.008146666,0.009131111,0.003781667,0.054991666,0.000132222,7.816599996,0.231916667,0.225566664,1.646966668,0.119050003,4.707133329,0.281649998,0.350349999,0.253966668,17.749266673,5.2304,0.901716667,0.47833333100000003,0.027583335,0.609466667,0.113683338,2.78866667,0.243383335,1.0847166639999999,2.6293,0.265016667,3.376999999,19.33,0.6,10.0,7.6,1028.64,10.69,0.08,279.0,0.0,7.79,0.0,clear-day
2016-02-18 09:00:00,0.187330555,0.019658333,0.116307778,1.9444e-05,0.002138333,6.944400000000001e-05,1.5556e-05,0.008232222,0.009189445000000001,0.003831112,0.027816666,5.2222e-05,1.88461666,0.227866662,0.230866663,0.230766663,0.106816665,0.177099996,0.28921667300000004,0.363416667,0.25856667099999997,8.618333331,0.47031666499999997,0.274016664,0.486499999,0.029666671,0.015199998000000001,0.11228334,0.2148,0.229999998,0.10640000000000001,3.1164833290000002,0.27495000199999997,3.287716665,19.64,0.59,10.0,7.33,1029.63,11.82,0.13,323.0,0.0,7.54,0.0,clear-day
2016-02-18 10:00:00,0.19817610999999996,0.028931112000000002,0.116627778,3.1111e-05,0.002151111,6.7222e-05,2e-05,0.008276666,0.009247222,0.003861111,0.028908333,5.4444e-05,1.90081666,0.231033334,0.230166665,0.230199999,0.10778333200000001,0.185933334,0.290033327,0.364683332,0.260983337,8.821016665,0.47181666699999997,0.274933335,0.492750002,0.029933335,0.01491666,0.112933333,0.21665,0.23170000100000002,0.10625,3.281483332,0.278016665,3.309633335,21.31,0.52,10.0,11.07,1030.54,9.09,0.0,326.0,0.0,6.52,0.0,clear-day
2016-02-18 11:00:00,0.19574389,0.031744999999999995,0.112325556,3.1667e-05,0.002141666,6.3889e-05,1.2778000000000002e-05,0.008278332999999999,0.009237778,0.0038544449999999997,0.027997778,5.5e-05,1.886733338,0.228366666,0.230333333,0.230116667,0.10728333,0.176900001,0.289699998,0.363550006,0.260483337,8.17903333,0.470850001,0.274416665,0.488816667,0.029600002,0.01508333,0.112733335,0.215216664,0.232216669,0.106383333,2.598166662,0.275516668,3.360033334,22.74,0.49,10.0,11.98,1031.08,10.46,0.07,313.0,0.0,6.46,0.0,clear-day
2016-02-18 12:00:00,0.954035556,0.7703077779999999,0.129513889,0.002011667,0.001905,0.000332222,5.9444e-05,0.008268333,0.009343889,0.0037505560000000004,0.028341111000000002,0.000201667,2.227683327,0.230849998,0.230233335,0.2292,0.108816665,0.511316669,0.29093333,0.36383333,0.2625,10.888433333,0.469316666,0.27583333,0.498483332,0.033616669,0.017366666,0.113149999,0.215299999,0.23596666700000002,0.10436667100000001,2.6078833329999997,2.921800002,3.395349999,23.97,0.47,10.0,12.43,1031.01,12.51,,331.0,0.0,6.49,0.0,clear-day
2016-02-18 13:00:00,1.336928333,1.132075,0.149378333,0.003048888,0.0017433330000000001,0.000595556,0.00011,0.008235,0.009370555,0.003689445,0.028390555999999997,0.000291667,29.501233333000002,0.212166667,23.686483334000002,0.314866669,0.112266664,1.910716668,2.653533331,0.355166665,0.256033335,9.589199997,0.480150003,0.48261666599999997,0.489566668,0.036850003,0.016633332,0.123549997,0.217466663,0.235900001,0.1038,2.8487333340000003,1.1146499970000001,3.439283333,25.3,0.44,10.0,14.6,1030.78,11.52,,290.0,0.0,6.27,0.0,clear-day
2016-02-18 14:00:00,1.053491667,0.852904444,0.144736111,0.0022355559999999997,0.0017016660000000001,0.000618334,0.00010999999999999999,0.008223333,0.009310556000000001,0.005206667,0.028166111,0.000278889,87.421966664,0.165600003,85.829799996,0.228300001,0.100399999,0.178616665,0.310966666,0.358350002,0.249933332,8.191483352,0.500683333,0.250316668,0.490349999,0.06051667,0.037116673,0.153266671,0.215783328,0.235900004,0.10215,2.51351667,0.264483336,3.3674,26.77,0.39,10.0,16.87,1031.04,10.68,0.0,332.0,0.0,5.44,0.0,clear-day
2016-02-18 15:00:00,1.158079999,0.957298889,0.146027222,0.00249,0.001821667,0.000441111,7.9444e-05,0.008208889,0.009321666,0.003994444,0.028157778,0.000238889,8.999183330000001,0.224433337,7.3497,0.228283336,0.107049996,0.177333332,0.290899996,0.361683333,0.2598,8.063000026,0.472516667,0.27276667,0.48518333599999997,0.032983339,0.004,0.117049997,0.213216669,0.232333341,0.10681667,2.543866667,0.272000001,3.3102666689999998,27.64,0.34,10.0,17.35,1031.29,11.89,0.0,344.0,0.0,2.91,0.0,clear-day
2016-02-18 16:00:00,0.6104755550000001,0.44014166600000004,0.114444445,0.0011288889999999999,0.005587222,0.00023222199999999997,4.2777999999999996e-05,0.008138889,0.009208889000000001,0.00373,0.027687222,0.00013333300000000002,2.036650002,0.224483333,0.230733334,0.227150003,0.10601667000000001,0.176266665,0.28936667,0.526416662,0.256216665,8.508333322,0.774016664,0.273449999,0.47649999800000004,0.029350003,0.00158333,0.111950005,0.21118333,0.22835,0.107016664,2.683283329,0.269566667,3.342083333,27.39,0.36,10.0,17.7,1031.63,10.59,0.0,338.0,0.0,4.02,0.0,clear-day
2016-02-18 17:00:00,0.24219833200000002,0.078476111,0.112992222,6.4444e-05,0.0020316659999999997,8.999999999999999e-05,9.444e-06,0.008098334,0.009146667,0.0037322220000000003,0.027472778,8.4444e-05,3.250316657,0.228133327,0.226916666,1.4277999989999999,0.113433333,0.172433333,0.294133334,0.532883329,0.254583336,43.004033338,11.961016669,0.274099999,0.499883334,0.048583334,0.397233337,0.113199999,0.234883332,7.5584,0.61631667,5.426366663,11.983716664,3.890333337,25.58,0.3,10.0,15.79,1032.14,9.97,0.0,339.0,0.0,-1.52,0.0,clear-day
2016-02-18 18:00:00,0.47098610999999996,0.295496667,0.124037778,0.000405555,0.001989444,0.000202222,2.2222e-05,0.008136111,0.009204444999999999,0.003724444,0.027643333,0.000123889,4.890883329999999,0.23373333200000002,0.227033332,3.233650001,0.114250001,0.177133336,0.288783332,0.361400001,0.254899995,25.495566666000002,11.422100005,0.277366666,0.477916666,0.137249998,0.601199999,0.114199997,0.21565,0.227249999,0.42251667,7.337866664,0.275666671,3.986583331,23.38,0.34,10.0,14.94,1033.03,7.21,0.0,342.0,0.0,-0.97,0.0,clear-night
2016-02-18 19:00:00,0.48563,0.194560556,0.164436111,0.00028000000000000003,0.002025,0.000168889,1.9444e-05,0.028471111,0.035588333,0.031279445,0.028711111,8.999999999999999e-05,5.417366664999999,0.235683335,0.227233332,3.663016664,0.114550004,0.262649999,0.28930000100000003,0.36541666300000003,0.259516667,19.568600022000002,7.679950002,0.46836667,0.873266667,0.029716672,0.600033334,0.115150005,0.216383332,0.231566666,0.106000004,5.030300003,0.276166669,3.941699998,22.12,0.36,10.0,15.6,1033.88,4.88,0.0,286.0,0.0,-0.79,0.0,clear-night
2016-02-18 20:00:00,0.5253538879999999,0.275669445,0.167703333,0.000341666,0.002040555,0.000173889,2.9443999999999998e-05,0.022282223,0.009558889000000001,0.019161111,0.028301666,9.1667e-05,5.314833318,0.239616666,0.227416665,3.631749999,0.115599998,0.177433331,0.29081666300000003,0.369716666,0.26248333,18.929000018,7.047316666,0.278966668,0.95421667,0.029250006,0.60036667,0.115416668,0.21933333500000002,0.233683332,0.106150003,5.079250002,0.281716666,3.983333332,21.21,0.38,10.0,14.73,1034.63,4.71,0.0,272.0,0.0,-0.52,0.0,clear-night
2016-02-18 21:00:00,0.532297222,0.326876666,0.11531111100000001,0.000508333,0.011051110999999999,0.000245,3.7222000000000004e-05,0.022168333,0.009393334,0.018282778,0.028313889000000002,0.000109445,3.32293333,0.236599999,0.227633332,1.64065,0.114333332,0.177400003,0.294049994,0.370483334,0.261783336,24.620450002,6.151366663,0.278066668,0.96246667,0.072666669,0.593500007,0.115016668,0.218766667,0.235566668,0.102333334,6.260216662,5.603533329,4.026949997,19.91,0.4,9.95,12.95,1035.08,4.94,0.0,274.0,0.0,-0.35,0.0,clear-night
2016-02-18 22:00:00,0.507772778,0.313797222,0.11275111099999999,0.00045444400000000003,0.0020227780000000002,0.000221667,3.5554999999999994e-05,0.022211111,0.009415,0.018296112,0.028461110999999997,0.000106667,4.685633339,0.237783335,0.2273,2.416550002,0.112949997,0.7678,0.291283337,0.368733334,0.263233334,12.191716683000001,3.168849999,0.280883333,0.954250004,0.069950004,0.4484,0.11561666799999999,0.215916668,0.23751666700000001,0.46243333799999997,2.065416665,0.275916668,3.896566669,19.01,0.45,10.0,12.83,1035.22,4.17,0.0,309.0,0.0,1.14,0.0,clear-night
2016-02-18 23:00:00,0.5074038909999999,0.27796333399999995,0.148432778,0.000396112,0.002001667,0.000262222,4.0556e-05,0.022105556,0.009413889,0.018198889,0.028477222,0.000111666,1.901033338,0.23474999800000002,0.227716669,0.243066669,0.101833333,0.173616665,0.28835,0.36865000000000003,0.263050004,38.310233321,0.557999994,0.282833329,0.869066665,0.025833333,0.003433332,0.117600003,0.18585000299999999,0.37244999900000003,29.627333332,2.570699997,0.250700001,3.446433333,16.7,0.53,10.0,11.2,1034.9,3.47,0.0,299.0,0.0,2.62,0.0,clear-night
2016-02-19 00:00:00,0.395676111,0.142266666,0.17281111100000002,0.000261111,0.002047778,0.00017166599999999998,3.1667e-05,0.022078889,0.009353889,0.018232777999999998,0.028336667,8.3889e-05,1.898933352,0.235316668,0.227716669,0.241183334,0.102216668,0.173816672,0.287933339,0.368300002,0.26245,36.450650003,0.474483328,0.28176666699999997,0.692366665,0.026450008,0.003650001,0.117550003,0.188583337,0.362166664,27.922999998,2.737199994,0.252966668,3.39046667,15.45,0.58,10.0,15.45,1034.96,2.96,0.0,310.0,0.0,3.45,0.0,clear-night
2016-02-19 01:00:00,0.35102555599999996,0.135542778,0.134815556,0.00013555499999999999,0.0021077780000000003,4.4445e-05,6.1110000000000004e-06,0.022233888,0.009373889,0.018373333999999998,0.028332777,5.9445e-05,1.906416662,0.23285,0.230133335,0.231433329,0.109150003,0.177666668,0.291183331,0.370766664,0.263233332,8.459966668,0.47313333,0.27745,0.515683333,0.029616672,0.001549999,0.115366671,0.217433334,0.23353334,0.200050001,2.730783327,0.278716664,3.386649997,13.7,0.65,10.0,13.7,1034.63,0.76,0.0,294.0,0.0,3.99,0.0,clear-night
2016-02-19 02:00:00,0.38303277999999996,0.068301111,0.234129445,8.2222e-05,0.002143889,1.8333e-05,3.889e-06,0.022252223,0.009364444999999999,0.018401110999999998,0.028294445,4.1667000000000006e-05,2.003533348,0.2337,0.23,0.232016663,0.109400008,0.273316674,0.291216673,0.370783329,0.26310000100000003,8.405550003,0.474149996,0.278099999,0.501533335,0.068916673,0.001516669,0.115183338,0.218116674,0.233333334,0.142683329,2.72891666,0.279649999,3.363449997,12.26,0.73,10.0,12.26,1034.84,2.87,0.0,345.0,0.0,5.37,0.0,clear-night
2016-02-19 03:00:00,0.38245111099999995,0.11859388900000001,0.18151388899999998,0.00016388900000000002,0.002112778,5.6667000000000005e-05,1.1667e-05,0.022183889,0.009358888,0.020151111,0.028253333,5.111099999999999e-05,1.905100012,0.232700002,0.230033332,0.23196666800000001,0.108833336,0.17736667,0.29126667,0.370516669,0.262416665,8.361083339,0.48356667,0.276983331,0.51065,0.059300003999999996,0.001550003,0.115033336,0.2174,0.23243333300000002,0.129583331,2.674349999,0.278533331,3.381700001,11.87,0.74,10.0,11.87,1034.53,0.96,0.0,194.0,0.0,5.21,0.0,clear-night
2016-02-19 04:00:00,1.2079616659999999,0.964752777,0.160174445,0.002568333,0.001835555,0.00046611099999999996,0.000101111,0.021991667,0.009409444999999999,0.018074444000000002,0.028368333000000003,0.00021944499999999997,1.903216667,0.233516666,0.229916664,0.23123332800000002,0.108366668,0.178000005,0.291483337,0.368999999,0.2617,9.258833331,1.416083333,0.277183331,0.492716667,0.02991667,0.002049993,0.11531667,0.215950005,0.232399999,0.129483333,2.71798333,0.276050002,3.353699998,10.68,0.78,10.0,10.68,1034.77,1.61,0.0,76.0,0.0,5.14,0.0,clear-night
2016-02-19 05:00:00,1.6328566690000001,1.43863,0.110252223,0.003998334,0.001652778,0.0007216670000000001,0.00017999999999999998,0.021724445000000002,0.009372222,0.017773333,0.028230556,0.000321111,1.894966672,0.23195,0.23021666300000002,0.230216668,0.107266665,0.177516671,0.292033339,0.366149999,0.25961666699999997,8.640583337999999,0.770633332,0.276066664,0.484499999,0.029800003,0.00153333,0.114483336,0.213916666,0.23076667,0.129166669,2.735183335,0.27255,3.381983334,10.31,0.76,10.0,10.31,1034.9,0.82,0.0,117.0,0.0,4.22,0.0,clear-night
2016-02-19 06:00:00,1.128265556,0.926830555,0.11495166700000001,0.0024233329999999997,0.001796667,0.00053,0.000122222,0.021884445,0.009415,0.017863889,0.032215,0.000232778,2.840583332,0.233033334,0.22858333,1.173933333,0.1111,0.178616667,0.29158333200000003,0.365066667,0.258666669,23.890616688,3.748500003,0.279566667,0.486183339,0.046616667,0.408733332,0.115150002,8.722300001,0.258450003,0.905216666,5.306100006,0.27321667,3.340583332,9.6,0.81,10.0,9.6,1035.32,1.39,0.0,128.0,0.0,4.92,0.0,clear-night
2016-02-19 07:00:00,1.2873927770000002,1.03829,0.16815944500000002,0.002776111,0.00179,0.000503333,7.500000000000001e-05,0.008293333,0.03043,0.004986666,0.031814999999999996,0.00027388900000000003,3.676833331,0.228883331,0.228633336,1.875266667,0.115433331,0.322050001,0.289616666,0.362083333,0.254866666,30.320483334,5.324866665,0.950199997,0.472933331,0.029316671,0.562500002,0.11318333,5.594750003,6.202099999,0.756916667,6.664983332,0.275383335,3.373350002,9.28,0.8,10.0,9.28,1036.11,1.14,0.01,138.0,0.0,4.31,0.0,clear-day
2016-02-19 08:00:00,0.503413891,0.286884445,0.163962222,0.000703333,0.00225,0.000162222,3.2778000000000004e-05,0.008241112,0.009238334,0.003812778,0.028026111,0.000100556,2.350983336,0.230516671,0.230716668,0.523266669,0.108049997,0.176950002,0.290433323,0.53081667,0.260233336,11.50251667,0.900066666,1.695416666,0.489766664,0.029650003,0.00158333,0.112616672,0.915766665,0.232599999,0.105050002,3.372016666,0.277700002,3.370283335,12.82,0.76,10.0,12.82,1036.21,2.02,0.02,70.0,0.0,6.79,0.0,clear-day
2016-02-19 09:00:00,0.265252221,0.08366444399999999,0.129433889,6.6111e-05,0.002138333,5.6111e-05,1.5e-05,0.008333333,0.009295000000000001,0.0038838889999999997,0.028302777,6.3334e-05,1.905733335,0.232250001,0.231266666,0.233366665,0.108566668,0.177550006,0.290133329,0.368783332,0.263816668,10.075383321,0.87688333,1.714616666,0.498916665,0.029833331,0.00183333,0.113283334,0.21681666800000002,0.234399996,0.106600001,2.666216664,0.280933336,3.33505,17.66,0.63,10.0,17.66,1035.48,0.48,0.0,168.0,0.0,7.19,0.0,clear-day
2016-02-19 10:00:00,0.18934444500000003,0.019976667,0.116249444,2.0556e-05,0.002160556,6.888900000000001e-05,1.8889e-05,0.008338333,0.009303889,0.004883333,0.028272222,5.1667000000000005e-05,1.903266673,0.23235,0.231233332,0.232300002,0.108533337,0.177400002,0.290200002,0.368099999,0.263149999,9.623450012,0.473783335,1.713450002,0.500099999,0.029800004,0.001549999,0.113199999,0.217316668,0.23445000200000002,0.106599998,2.628816672,0.280900001,3.323483333,23.33,0.49,10.0,17.04,1034.5,4.86,0.03,112.0,0.0,6.83,0.0,clear-day
2016-02-19 11:00:00,0.189168333,0.020015555,0.116134444,1.9999999999999998e-05,0.002162223,6.7777e-05,1.9445e-05,0.008354444,0.009301111,0.004732778,0.028307222,5.3334e-05,1.8994499870000001,0.230883334,0.231033332,0.231049992,0.108850003,0.177200003,0.290299996,0.36713333000000004,0.262999997,9.720716667,0.47388333,1.714483333,0.498,0.029916669,0.0015333340000000001,0.11275,0.21723333,0.234449999,0.106800002,2.735750003,0.280650002,3.315266665,28.59,0.37,10.0,28.59,1033.27,2.21,0.0,181.0,0.0,5.58,0.0,clear-day
2016-02-19 12:00:00,0.9342822230000001,0.767289445,0.112646666,0.0019950000000000002,0.001917778,0.000325,5.7222e-05,0.008283334,0.009341667,0.003785,0.028439445,0.00020166599999999998,1.8968833360000001,0.232250003,0.229949998,0.22921666499999999,0.108650001,0.177400004,0.29079999900000003,0.365216664,0.263400002,9.552766683,0.472766671,1.714700001,0.494716668,0.029933336,0.001533333,0.113183332,0.215983332,0.23406667,0.106950001,2.538450005,0.27848333399999997,3.352,33.82,0.29,10.0,30.78,1032.1,3.47,0.0,215.0,0.0,4.73,0.0,clear-day
2016-02-19 13:00:00,1.2971988899999998,1.099778333,0.142231111,0.002939445,0.001802778,0.000495,8.5556e-05,0.008216667,0.009336111000000001,0.003717222,0.028336667000000003,0.00026000000000000003,1.888416662,0.22995000000000002,0.229816665,0.228716663,0.107883332,0.177133337,0.290849998,0.36268333,0.261383337,9.289300002000001,0.47175,1.70511667,0.483933332,0.029966665,0.001483336,0.112949998,0.213600003,0.232666667,0.10678333100000001,2.357083331,0.274383337,3.299583332,34.59,0.27,10.0,29.66,1030.8,5.56,0.08,193.0,0.0,3.99,0.0,clear-day
2016-02-19 14:00:00,1.087392221,0.887373889,0.145312222,0.002285,0.001878889,0.000381111,7e-05,0.008267222000000001,0.00935,0.0037672219999999998,0.028488332999999998,0.000218333,1.895266673,0.2311,0.230016668,0.229616663,0.10880000100000001,0.176983334,0.290883337,0.36486667,0.263,9.415016677,0.472950004,1.714949998,0.492299999,0.029766672,0.001449998,0.113399995,0.215183334,0.234616672,0.10728333500000001,2.396499997,0.277700003,3.35891667,36.57,0.28,10.0,30.59,1028.86,7.7,0.13,171.0,0.0,6.49,0.0,clear-day
2016-02-19 15:00:00,1.0601855599999999,0.865743334,0.139695556,0.0022244450000000002,0.0018838890000000001,0.000372223,6.3334e-05,0.008298334000000001,0.009379445,0.003771111,0.028538888999999998,0.00021500000000000002,1.897449992,0.230549999,0.230883332,0.229916665,0.10906666500000001,0.176649999,0.290549999,0.36588333300000003,0.26395,9.287816674,0.472466666,1.718116667,0.494866666,0.029316673,0.001483338,0.113483328,0.215750001,0.235783336,0.107900001,2.304066663,0.27791667,3.316666665,36.4,0.25,10.0,30.42,1027.47,7.63,0.0,136.0,0.0,3.84,0.0,clear-day
2016-02-19 16:00:00,0.7638950019999999,0.570803889,0.139754445,0.001268333,0.0019666659999999997,0.000224445,3.2223e-05,0.008278889000000001,0.009338889,0.003780556,0.028290556,0.000156111,1.8903333260000001,0.227983331,0.231166668,0.230383334,0.107983332,0.176183329,0.290133332,0.3644,0.2621,9.91623332,0.928133329,1.706099998,0.490316669,0.029166670999999998,0.001816663,0.112883336,0.215199998,0.234266665,0.108399996,2.446083334,0.276149998,3.367716663,37.57,0.24,10.0,31.96,1025.97,7.41,0.62,141.0,0.0,3.74,0.0,partly-cloudy-day
2016-02-19 17:00:00,0.40245999999999993,0.239312222,0.111343334,0.000248333,0.002054444,9.3889e-05,3.889e-06,0.008207223,0.009247778,0.0038044439999999997,0.028043332999999997,0.000101111,3.974800008,0.230750001,0.229000002,2.067383329,0.108950004,0.17504999799999998,0.290016665,0.614133339,0.25951667,14.542966658000001,4.074699999,1.772800001,0.485633333,0.029916663,0.0031666700000000003,0.113366668,0.213216663,0.23441667,0.784600001,2.885049995,0.675566662,3.270533333,36.83,0.24,10.0,27.96,1024.72,14.45,0.31,121.0,0.0,3.85,0.0,partly-cloudy-day
2016-02-19 18:00:00,0.463082222,0.301682777,0.108016111,0.000432222,0.002007223,0.000150556,1.6667e-05,0.008133333,0.009215556,0.005583889,0.027730555,0.000113333,3.7065,0.230766666,0.22845,2.058116667,0.107883328,0.175450001,0.288916672,0.360816666,0.2561,16.321150007,6.005500001,1.67868333,0.4784,0.03045,0.003750011,0.112833336,0.20981666599999999,0.234316667,1.253900002,2.830499998,0.267833332,3.215166664,35.55,0.28,9.87,28.63,1024.15,9.0,0.31,162.0,0.0,5.82,0.0,partly-cloudy-night
2016-02-19 19:00:00,0.3956361089999999,0.17853444400000001,0.165918333,0.00022111100000000002,0.00206,6.555499999999999e-05,8.333e-06,0.008069443999999999,0.009189445000000001,0.003781111,0.027701667,8.6666e-05,4.229400003,0.229566666,0.228349999,2.413933331,0.108233329,0.174983338,0.289083338,0.528450002,0.25680000000000003,16.396966679,5.991050002,1.677133331,0.477216666,0.081666667,0.003766675,0.112849999,0.209733337,0.234133332,1.252500002,2.789450001,0.267516666,3.299950001,35.51,0.27,10.0,28.25,1023.98,9.63,0.69,181.0,0.0,4.58,0.0,partly-cloudy-night
