datetime,use_m2,FurnaceHRV_m2,CellarOutlets_m2,WashingMachine_m2,FridgeRange_m2,DisposalDishwasher_m2,KitchenLights_m2,BedroomOutlets_m2,BedroomLights_m2,MasterOutlets_m2,MasterLights_m2,DuctHeaterHRV_m2,use_m3,ElectricRange_m3,Dryer_m3,GarageMudroomLights_m3,DiningRoomOutlets_m3,MudroomOutlets_m3,MasterBathOutlets_m3,GarageOutlets_m3,BasementOutdoorOutlets_m3,use_m4,KitchenDenLights_m4,MasterBedBathLights_m4,MasterOutlets_m4,DenOutdoorLights_m4,DenOutlets_m4,RearBasementLights_m4,KitchenOutletsEast_m4,KitchenOutletsSouth_m4,DishwasherDisposalSinkLight_m4,Refrigerator_m4,Microwave_m4,OfficeLights_m4,temperature,humidity,visibility,apparenttemperature,pressure,windspeed,cloudcover,windbearing,precipintensity,dewpoint,precipprobability,icon
2014-04-01 11:00:00,1.245853333,0.216271111,0.110245,0.011188889,0.18934833299999998,0.010754444,0.006484444000000001,0.016746666,0.009576667,0.07747111200000001,0.019769445,0.577997222,0.045007777,0.006143889,0.012754444,0.026109444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.46,0.57,10.0,37.03,1020.1,4.98,0.0,338.0,0.0,26.63,0.0,clear-day
2014-04-01 12:00:00,1.0421433329999998,0.090788333,0.106448334,0.011086111,0.137346667,0.010766666000000001,0.0066766659999999995,0.020917222,0.009638332999999999,0.078213334,0.019747778,0.550513889,0.045576111,0.006305,0.012981111,0.02629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.56,0.53,10.0,41.27,1019.36,4.19,0.0,347.0,0.0,27.51,0.0,clear-day
2014-04-01 13:00:00,0.990241666,0.058734444,0.094476667,0.011090556,0.138722777,0.010833889,0.006733889,0.022664445,0.009704444,0.07868555499999999,0.019859445,0.5387355549999999,0.046155555,0.006373333,0.013213889,0.026568333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.32,0.5,10.0,44.15,1018.65,4.62,0.0,280.0,0.0,28.91,0.0,clear-day
2014-04-01 14:00:00,1.044205558,0.10299277800000001,0.09564333300000001,0.011133334,0.161541667,0.010786667,0.006657222,0.022652223,0.009681666,0.078337778,0.019725555999999998,0.525053334,0.045958334,0.00635,0.013175556000000001,0.026432777999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.98,0.45,10.0,47.39,1017.88,4.43,0.04,36.0,0.0,28.7,0.0,clear-day
2014-04-01 15:00:00,0.9065599999999999,0.057958889,0.097526111,0.011056111,0.077085555,0.010706111,0.006825555,0.022385,0.009652778,0.076791667,0.019584445,0.516987778,0.045780556,0.0064188890000000005,0.013118889,0.026242778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.26,0.43,10.0,51.26,1017.38,4.93,0.0,326.0,0.0,29.36,0.0,clear-day
2014-04-01 16:00:00,1.437699446,0.192644445,0.105921112,0.011196111000000002,0.425371666,0.010827778,0.0060455560000000005,0.022685555,0.009611667,0.077495555,0.019778334,0.556121667,0.045443888,0.006014445,0.013041666,0.026387777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.7,0.41,10.0,51.7,1016.94,4.56,0.0,8.0,0.0,28.85,0.0,clear-day
2014-04-01 17:00:00,1.393669445,0.216136111,0.096666112,0.011202222000000001,0.368073333,0.010875,0.006592222,0.022405,0.009675556,0.07790555499999999,0.019721667,0.5544166669999999,0.48208666599999994,0.443365556,0.012632222,0.026088888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.24,0.42,10.0,51.24,1016.11,3.85,0.03,53.0,0.0,28.81,0.0,clear-day
2014-04-01 18:00:00,1.830553888,0.260556666,0.09538833399999999,0.011238333,0.242437778,0.010392778,0.501127222,0.022153889,0.009340555,0.077618889,0.040414444,0.559885,0.046682222,0.006768888,0.014286667,0.025626667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.21,0.48,10.0,50.21,1015.72,2.7,0.0,72.0,0.0,31.33,0.0,clear-day
2014-04-01 19:00:00,2.336393331,0.363756112,0.08330499999999999,0.011346666,0.360429444,0.009389999999999999,0.500206111,0.037793333,0.10873777800000001,0.08965888799999999,0.214963333,0.5568066660000001,0.047076111,0.006906111,0.014648889,0.025521111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.46,0.62,10.0,45.46,1016.26,1.27,0.0,109.0,0.0,33.25,0.0,clear-day
2014-04-01 20:00:00,1.2595116690000001,0.085703889,0.099161111,0.011033889,0.248069445,0.010519445,0.108164444,0.037904444999999995,0.009577223,0.085272778,0.019527222,0.544577778,0.045177222,0.006286666,0.013147777999999999,0.025742778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.38,0.67,10.0,42.38,1017.01,1.34,0.05,98.0,0.0,32.14,0.0,clear-night
2014-04-01 21:00:00,1.072154446,0.058438888999999994,0.094404445,0.011067778,0.158579444,0.010838889,0.029433334,0.037357778,0.009715555,0.084401667,0.019802778,0.558113889,0.045535556000000005,0.006237222,0.013008889,0.026289445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.05,0.65,10.0,42.05,1017.3,1.74,0.0,115.0,0.0,31.15,0.0,clear-night
2014-04-01 22:00:00,1.908407777,0.10501333299999999,0.07737777800000001,0.011163334,0.13955722199999998,0.8132338889999999,0.033651666000000004,0.037128333,0.012648889,0.094537223,0.019927222,0.5641688880000001,0.049845555,0.007742222,0.015818333,0.026285000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75,0.71,10.0,37.94,1017.62,3.13,0.0,156.0,0.0,31.3,0.0,clear-night
2014-04-01 23:00:00,1.246986665,0.08109777800000001,0.106898333,0.011085000000000001,0.062147222,0.255189444,0.006327778,0.036185554999999994,0.009580555000000001,0.090375,0.01981,0.56829,0.046339445,0.00669,0.013638333999999998,0.026011111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.43,0.7,10.0,34.01,1017.44,7.79,0.03,127.0,0.0,30.51,0.0,clear-night
2014-04-02 00:00:00,1.30367222,0.26710833300000003,0.104478334,0.011220555,0.17673888799999998,0.010601666999999999,0.008091111,0.035891111,0.009635000000000001,0.085986666,0.019727222,0.574193333,0.044272222,0.006023888999999999,0.012548333,0.0257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.23,0.73,10.0,33.32,1017.0,6.49,0.0,110.0,0.0,30.27,0.0,clear-night
2014-04-02 01:00:00,1.173429444,0.277713334,0.105416111,0.011239445,0.042826111,0.010703889,0.006446111,0.035987222,0.009726110999999999,0.08623555499999999,0.019803333,0.567332222,0.04487,0.006188333000000001,0.012650556,0.026031111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.02,0.69,10.0,33.34,1017.46,8.11,0.0,103.0,0.0,29.77,0.0,clear-night
2014-04-02 02:00:00,1.240553334,0.265750555,0.104620555,0.011228334,0.127365,0.010716112,0.006324444,0.036204445,0.009707778,0.08702333300000001,0.019805556000000002,0.561807222,0.044872221000000004,0.006135555,0.012696111,0.026040555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.31,0.69,10.0,35.2,1016.74,5.62,0.01,93.0,0.0,29.83,0.0,clear-night
2014-04-02 03:00:00,1.260518333,0.317769444,0.106145556,0.011299445,0.098595556,0.010712222,0.0063627779999999995,0.036202778000000005,0.009707777,0.08653333299999999,0.019836111,0.557353333,0.044037777,0.006173333,0.011727778000000001,0.026136666000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.22,0.68,10.0,33.15,1016.96,8.96,0.0,101.0,0.0,29.62,0.0,clear-night
2014-04-02 04:00:00,1.014236667,0.092128334,0.107009444,0.011100556000000001,0.084668889,0.010716111,0.006467778,0.036426666999999996,0.009751667,0.087475,0.019890555,0.5486016659999999,0.043875,0.006314445,0.011204444000000001,0.026356111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.89,0.74,10.0,30.08,1017.14,9.38,0.0,88.0,0.0,29.37,0.0,clear-night
2014-04-02 05:00:00,1.080523331,0.120409444,0.09761388900000001,0.011136666,0.145491666,0.010674444,0.0063494450000000004,0.03652,0.00974,0.087758333,0.019766667,0.535062777,0.043690555000000006,0.006279444,0.011216667,0.026194443999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.59,0.75,9.95,31.59,1017.53,6.14,0.01,72.0,0.0,29.29,0.0,clear-night
2014-04-02 06:00:00,1.6192716669999998,0.253013333,0.087946667,0.011278334000000001,0.088293333,0.00985,0.33416999999999997,0.04707,0.017565,0.081950555,0.175818333,0.512316112,0.44058888900000004,0.208951111,0.012293888999999999,0.219343889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.31,0.78,9.94,30.34,1017.97,4.4,0.0,129.0,0.0,28.33,0.0,clear-night
2014-04-02 07:00:00,1.5622555550000001,0.33057000000000003,0.082916667,0.011287222999999999,0.183418333,0.010123334,0.17623555600000002,0.021910554999999998,0.053411111,0.07164111100000001,0.10775277700000001,0.512988888,0.38777389000000007,0.27875277800000003,0.011684445,0.097336667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.44,0.82,9.94,28.29,1018.58,5.56,0.0,102.0,0.0,28.55,0.0,clear-day
2014-04-02 08:00:00,1.167790555,0.246405556,0.098286667,0.011171111000000001,0.150777222,0.010604444000000001,0.00617,0.022106110999999998,0.011653889,0.071191111,0.021462777000000002,0.517961667,0.047044444000000005,0.006253889,0.011031666,0.029758889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.43,0.8,9.81,31.63,1018.34,5.84,0.05,113.0,0.0,30.76,0.0,clear-day
2014-04-02 09:00:00,1.098839446,0.21423999999999999,0.100177223,0.011189445,0.096773334,0.010711111,0.006293889,0.022229445,0.009597221999999999,0.07164722200000001,0.019635,0.536345555,0.043506667,0.006288333,0.011120000000000001,0.026098334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.31,0.73,10.0,36.83,1018.94,3.68,0.0,103.0,0.0,31.41,0.0,clear-day
2014-04-02 10:00:00,1.079679444,0.21519944400000002,0.090841111,0.011171667,0.059729444,0.010758332999999998,0.006367777999999999,0.022394999999999998,0.009627222000000001,0.071883334,0.040241111,0.541465,0.043727221999999996,0.006332778,0.011188333,0.026206110999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.91,0.69,10.0,39.2,1019.26,4.38,0.0,151.0,0.0,32.58,0.0,clear-day
2014-04-02 11:00:00,1.153142776,0.21710333399999998,0.092003889,0.011221666,0.153548889,0.010801667000000001,0.006206666,0.021070554999999998,0.009643333,0.072118333,0.019779444,0.5396449999999999,0.04393389,0.0062855559999999994,0.011276111,0.026372223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.58,0.65,10.0,43.58,1019.06,2.74,0.05,176.0,0.0,32.71,0.0,clear-day
2014-04-02 12:00:00,1.019803331,0.09037777699999999,0.190406111,0.011078889,0.063172778,0.010771111,0.006406111000000001,0.021432777,0.009669444,0.072332778,0.019712778,0.524442777,0.044226111,0.006432222,0.011373889000000002,0.02642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.97,0.59,10.0,44.54,1018.92,5.17,0.0,239.0,0.0,33.31,0.0,clear-day
2014-04-02 13:00:00,1.015113333,0.057201667,0.1764,0.011048333,0.12279833300000001,0.010716667,0.00631,0.022376110999999997,0.015821111,0.072056111,0.019599444,0.500785556,0.044325,0.006482222,0.011492778,0.02635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.05,0.55,10.0,46.23,1018.28,6.62,0.0,200.0,0.0,33.58,0.0,clear-day
2014-04-02 14:00:00,0.9360988880000001,0.057003889,0.103675555,0.011071111000000002,0.131695555,0.010781111,0.006346112,0.022609444,0.010728889,0.073003889,0.019631666,0.489551667,0.044553889,0.006491111,0.011527222,0.026535556000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.58,0.49,10.0,52.58,1017.29,7.0,0.04,233.0,0.0,33.99,0.0,clear-day
2014-04-02 15:00:00,0.853365556,0.057201111,0.095838889,0.011073889,0.059262778,0.010812222,0.006488888999999999,0.022729445,0.009721667,0.07291388900000001,0.019660555,0.487662222,0.044712776999999995,0.006536111,0.011546666,0.02663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.88,0.43,10.0,54.88,1016.58,4.77,0.02,307.0,0.0,32.64,0.0,clear-day
2014-04-02 16:00:00,1.19878611,0.24599388900000002,0.097821667,0.011275555999999999,0.161472222,0.010922778000000001,0.006221111,0.022670555000000002,0.011533333,0.072824444,0.019916666,0.538133889,0.044421667,0.006314445,0.011398333,0.026708889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.34,0.39,10.0,56.34,1016.54,6.54,0.0,305.0,0.0,31.72,0.0,clear-day
2014-04-02 17:00:00,1.224071114,0.218180555,0.099292223,0.011215556000000002,0.209085556,0.011296111000000001,0.005922223000000001,0.022652222,0.009731111,0.071950556,0.019788333999999998,0.544956667,0.042730001000000004,0.005676667,0.010398334,0.026654999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.65,0.36,10.0,56.65,1016.45,5.59,0.0,280.0,0.0,29.68,0.0,clear-day
2014-04-02 18:00:00,1.190780557,0.259230556,0.085812222,0.011255555,0.142613334,0.012421667,0.006169444,0.022476667,0.015903333,0.071770556,0.019715556000000002,0.5434116670000001,0.043781666,0.0062566670000000005,0.011180555,0.026344444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.1,0.36,10.0,56.1,1016.77,5.73,0.0,309.0,0.0,29.55,0.0,clear-day
2014-04-02 19:00:00,1.602168887,0.257318333,0.098338889,0.011287222,0.13722,0.010221111,0.12101500000000001,0.026668333,0.231106667,0.085218888,0.078474444,0.5453,0.04506278,0.006761112,0.012113334,0.026188334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.83,0.42,10.0,52.83,1017.27,4.59,0.0,288.0,0.0,30.38,0.0,clear-day
2014-04-02 20:00:00,1.179770555,0.19181722199999998,0.103436666,0.011176666,0.11695555599999999,0.010765,0.006306111,0.044011111,0.054047778,0.082437778,0.019645556,0.539171111,0.043571112,0.006301667,0.011192778,0.026076666999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.97,0.61,10.0,41.17,1018.19,4.96,0.0,251.0,0.0,31.6,0.0,clear-night
2014-04-02 21:00:00,1.0865355540000001,0.058445,0.105301111,0.011088888,0.179616111,0.010944444000000001,0.034957778,0.037293889,0.010002223,0.082853333,0.019646111,0.536386666,0.043256666,0.006062222,0.010957221999999999,0.026237222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.18,0.62,10.0,40.28,1019.09,3.52,0.0,247.0,0.0,30.25,0.0,clear-night
2014-04-02 22:00:00,1.349408888,0.058676111,0.10723833299999999,0.011122778,0.209282777,0.010368333,0.24590944399999998,0.037515556,0.009644445,0.08798,0.019856667,0.551814444,0.044538333,0.006462778000000001,0.011917778,0.026157777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.47,0.66,10.0,35.79,1019.28,5.08,0.0,283.0,0.0,29.05,0.0,clear-night
2014-04-02 23:00:00,1.386093336,0.058825,0.106780556,0.011085556,0.366675556,0.024253333,0.088162778,0.037540000000000004,0.009697223000000001,0.096392778,0.019898332999999997,0.5667822229999999,0.043966666,0.0061416660000000005,0.011474444,0.026350556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.18,0.67,10.0,33.8,1019.28,4.27,0.0,220.0,0.0,27.26,0.0,clear-night
2014-04-03 00:00:00,2.5366283340000004,0.34759111099999995,0.11061388899999999,0.011394999999999999,0.13465,1.160665,0.005983889,0.037072777,0.014986112,0.098546667,0.020120555999999998,0.595003333,0.049361668,0.008185556,0.014979445,0.026196667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.61,0.72,10.0,31.64,1019.23,3.5,0.0,273.0,0.0,26.59,0.0,clear-night
2014-04-03 01:00:00,1.2595966669999998,0.269732777,0.103072778,0.011297778,0.09755000000000001,0.010860556,0.00635,0.036596667,0.009835,0.091833889,0.020187221999999998,0.60228,0.043583334,0.006076667,0.010977222,0.026529445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.98,0.68,9.86,32.06,1019.38,3.51,0.0,235.0,0.0,25.58,0.0,clear-night
2014-04-03 02:00:00,1.265812223,0.281797778,0.094497223,0.011313333,0.095734445,0.010891666000000001,0.006383333999999999,0.036544443999999995,0.009850000000000001,0.09239,0.020232778,0.6061772219999999,0.043647223,0.00607,0.01098,0.026597223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.42,0.67,9.92,30.98,1019.73,5.13,0.0,281.0,0.0,25.44,0.0,clear-night
2014-04-03 03:00:00,1.2777433340000002,0.283391666,0.092527223,0.011316666999999999,0.095605556,0.010916665999999998,0.006381667,0.03671,0.009869444,0.093245,0.020301667,0.617477778,0.0437,0.006053889,0.01097,0.026676111000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.41,0.69,9.94,28.43,1019.41,6.95,0.0,283.0,0.0,25.44,0.0,clear-night
2014-04-03 04:00:00,1.1077138880000001,0.14978444400000002,0.080635555,0.011162222,0.093397222,0.010757223,0.006360556,0.036349444,0.009786111,0.094016667,0.019983888999999998,0.595480555,0.043287222,0.006112777,0.010936667,0.026237778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.53,0.72,9.97,27.99,1019.32,6.08,0.0,291.0,0.0,25.38,0.0,clear-night
2014-04-03 05:00:00,1.069916115,0.107545,0.091725,0.011089445,0.09427222199999999,0.010571112,0.008769445,0.035622778,0.009663889,0.092296667,0.019609445,0.588751112,0.042477221999999995,0.006103333,0.010781667,0.025592221999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.72,0.75,9.97,31.72,1019.55,2.7,0.0,303.0,0.0,24.67,0.0,clear-night
2014-04-03 06:00:00,1.8440927759999999,0.282506667,0.08023388799999999,0.011251111,0.142057778,0.009544444,0.602906111,0.038697222,0.011955555,0.092314444,0.019922222,0.552703334,0.436629444,0.204772222,0.012461111,0.219396111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.27,0.72,9.89,24.48,1019.79,7.19,0.0,271.0,0.0,23.47,0.0,clear-night
2014-04-03 07:00:00,2.0156355550000002,0.315132222,0.09340111100000001,0.011264444,0.12399500000000001,0.009387778,0.615287778,0.032607778,0.012347778,0.088136111,0.15724,0.556835555,0.11691333300000001,0.007267222,0.012852222,0.096793889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.36,0.76,9.78,24.84,1020.14,5.33,0.0,294.0,0.0,23.57,0.0,clear-day
2014-04-03 08:00:00,1.286564444,0.233801111,0.099996111,0.011173333,0.130672223,0.010808334,0.006104444,0.035661110999999995,0.079461111,0.079749444,0.019864444000000002,0.579272778,0.11359222299999999,0.006318334,0.011086111,0.096187778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.06,0.69,10.0,28.54,1020.68,6.2,0.01,306.0,0.0,25.01,0.0,clear-day
2014-04-03 09:00:00,1.340546668,0.319566667,0.10442388899999999,0.011254445,0.152019445,0.010797778,0.005992222,0.016748889,0.039432777,0.07835666699999999,0.019811666999999998,0.582142222,0.113851668,0.006258334,0.010946667,0.09664666699999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8,0.59,10.0,33.34,1020.78,5.71,0.0,314.0,0.0,24.96,0.0,clear-day
2014-04-03 10:00:00,1.1955883319999998,0.218339445,0.10791555500000001,0.011182778,0.131873888,0.010895,0.0061677780000000005,0.016687777,0.012865,0.079463333,0.019938334000000002,0.580259444,0.054665,0.006194445,0.011118333000000001,0.037352222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.77,0.52,10.0,34.69,1020.86,7.3,0.01,322.0,0.0,23.81,0.0,clear-day
2014-04-03 11:00:00,1.159578892,0.219313333,0.10457444499999999,0.011217778000000001,0.103011111,0.010917778,0.006269445,0.016965,0.009702223,0.077650556,0.02001,0.579947223,0.044014444,0.006238333,0.011216111,0.02656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.62,0.47,10.0,37.87,1021.0,7.82,0.02,324.0,0.0,23.82,0.0,clear-day
2014-04-03 12:00:00,0.9854833359999999,0.092017778,0.107053889,0.011088889000000001,0.080001112,0.010842223000000002,0.006361667,0.021163334,0.009690555,0.073661667,0.019886110999999998,0.553716111,0.044145556,0.006341111,0.011337778,0.026466667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.1,0.42,10.0,39.13,1020.41,9.02,0.0,327.0,0.0,22.24,0.0,clear-day
2014-04-03 13:00:00,1.009039999,0.104570555,0.10240833299999999,0.011081667,0.098858889,0.010821111000000001,0.006301111,0.022575556,0.009665556,0.073262777,0.019799999999999998,0.549694444,0.044002220999999994,0.006332777,0.011277777999999999,0.026391666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.28,0.4,10.0,42.36,1019.51,7.72,0.0,325.0,0.0,23.41,0.0,clear-day
2014-04-03 14:00:00,0.9833327810000001,0.058655,0.102631667,0.011074445,0.137410556,0.010851111,0.006265555,0.022713334,0.009697778,0.073733334,0.019802223,0.530497778,0.044302779,0.0063750000000000005,0.011459444999999999,0.026468334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.43,0.37,10.0,44.73,1019.47,8.3,0.05,335.0,0.0,23.65,0.0,clear-day
2014-04-03 15:00:00,0.981290556,0.058653333,0.094022778,0.011067223000000001,0.144520555,0.010844445000000001,0.006243333,0.022670556,0.009698888,0.072770556,0.019808889,0.53099,0.044871666000000004,0.006372778,0.011977777,0.026521111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.21,0.36,10.0,46.86,1019.08,5.75,0.01,343.0,0.0,23.35,0.0,clear-day
2014-04-03 16:00:00,1.135539445,0.194322223,0.10836277700000001,0.011198889,0.116462222,0.010944445,0.006280556,0.022773888,0.009738333,0.072996667,0.020036667,0.5624227780000001,0.046121667,0.006285000000000001,0.013151111,0.026685556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.95,0.35,10.0,47.68,1018.8,5.88,0.0,306.0,0.0,23.69,0.0,clear-day
2014-04-03 17:00:00,1.2958738890000001,0.21896,0.21903444500000002,0.011181111,0.13488,0.011100555,0.006686112,0.022410555999999998,0.009785,0.072222222,0.019982777,0.569631111,0.523090556,0.484177778,0.012426111,0.026486667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.07,0.37,10.0,46.83,1018.64,5.5,0.03,329.0,0.0,23.9,0.0,clear-day
2014-04-03 18:00:00,1.734486666,0.330006666,0.107325,0.011366667,0.24708444499999999,0.010993333000000001,0.204806667,0.022825555999999997,0.044968333,0.073834444,0.116486111,0.564789444,0.046744444999999996,0.0065622219999999995,0.013830556,0.026351667000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.02,0.37,10.0,46.85,1018.38,3.66,0.0,330.0,0.0,23.04,0.0,clear-day
